C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\522cafccf5576f5604a2652a0dcf722d.jpg,343,849,156,358,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\522cafccf5576f5604a2652a0dcf722d.jpg,642,1041,115,382,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\522cafccf5576f5604a2652a0dcf722d.jpg,20,317,22,195,UNKEPT_FACADE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\522cafccf5576f5604a2652a0dcf722d.jpg,540,942,28,176,UNKEPT_FACADE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\55b6ff8a233ca8d54744f574b992d180.jpg,770,815,158,199,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\094fdf4fbf2081a81d1d3d055b4f8800.jpg,348,417,210,285,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e72991910ba624603c7191e118afe560.jpg,53,170,321,407,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e72991910ba624603c7191e118afe560.jpg,76,289,234,363,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e72991910ba624603c7191e118afe560.jpg,193,259,202,267,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e72991910ba624603c7191e118afe560.jpg,663,905,231,342,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6df1e33c4e4d929177f4c575d178e638.jpg,300,415,321,514,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6df1e33c4e4d929177f4c575d178e638.jpg,339,628,377,491,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cfbd1b318d5a246f82e31d6b182da54.jpg,556,710,67,188,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cfbd1b318d5a246f82e31d6b182da54.jpg,656,995,-24,113,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cfbd1b318d5a246f82e31d6b182da54.jpg,778,870,318,386,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\55a0c5e6238c1184dfb82f33783e97da.jpg,-92,469,167,387,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\145bf4b86cec2b3c547e9c82fcd80119.jpg,80,190,243,305,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cc9802d1998c74e7d7a80d55ce5eafe0.jpg,609,831,311,453,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cc9802d1998c74e7d7a80d55ce5eafe0.jpg,785,930,368,422,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cc9802d1998c74e7d7a80d55ce5eafe0.jpg,663,787,211,295,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\cc9802d1998c74e7d7a80d55ce5eafe0.jpg,599,722,221,279,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6572b86e2863c2324d4ac002b8ca6bab.jpg,101,197,229,287,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c933e0c736bd2f689340c34ed6446ef3.jpg,341,717,148,267,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3cc67ca70be2c13f8b405da8ad45511b.jpg,803,960,147,212,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c5c3f29cd87865bcb93f0d86dad89dc1.jpg,245,1103,-111,414,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c10f5c5f8ee5b72be3c6930019687b67.jpg,645,767,157,231,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\b8a7a9c4ecd91abc304fcbb58495b8e5.jpg,165,214,221,276,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e3c3f30cdce9a59c92fa3dc1d07dc54f.jpg,-68,518,152,394,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e3c3f30cdce9a59c92fa3dc1d07dc54f.jpg,310,697,159,375,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6c28b02480fabed35971144f52265328.jpg,16,200,127,176,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6c28b02480fabed35971144f52265328.jpg,202,548,125,187,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6c28b02480fabed35971144f52265328.jpg,573,848,128,208,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\2d3b6a997226d959814db4ff2213beea.jpg,701,946,33,162,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5d8f08a7c53212edd10e3cb86009d08e.jpg,-37,339,187,282,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5d8f08a7c53212edd10e3cb86009d08e.jpg,242,608,187,285,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5d8f08a7c53212edd10e3cb86009d08e.jpg,550,897,203,302,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1b8abef594c2f9bc067c3091d56916b1.jpg,598,713,211,304,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1b8abef594c2f9bc067c3091d56916b1.jpg,-14,96,191,282,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1b8abef594c2f9bc067c3091d56916b1.jpg,54,140,186,306,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1b8abef594c2f9bc067c3091d56916b1.jpg,173,312,207,298,SAND_ON_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\68f8c1d1a87686ee7b6a22cc1ec4cf51.jpg,271,336,289,349,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\62b46e15f86840cef61f8f6563536fb9.jpg,310,400,238,286,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\62b46e15f86840cef61f8f6563536fb9.jpg,370,432,268,312,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\62b46e15f86840cef61f8f6563536fb9.jpg,420,514,118,180,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\62b46e15f86840cef61f8f6563536fb9.jpg,546,601,129,189,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6034f49fb46042b0ec8b2c52c7f2c657.jpg,34,112,216,260,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f28ff3dc7b418d864d92851a01de2d27.jpg,53,540,57,204,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f28ff3dc7b418d864d92851a01de2d27.jpg,598,804,124,228,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f28ff3dc7b418d864d92851a01de2d27.jpg,717,922,105,236,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f28ff3dc7b418d864d92851a01de2d27.jpg,501,907,150,287,UNKEPT_FACADE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f28ff3dc7b418d864d92851a01de2d27.jpg,165,634,150,269,UNKEPT_FACADE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5b423ae5c1cf5a14010254b708f0203c.jpg,590,667,166,261,BROKEN_SIGNAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3b09a6afae7d36e58fc5315b5acd5053.jpg,78,488,156,279,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3b09a6afae7d36e58fc5315b5acd5053.jpg,326,767,153,283,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3b09a6afae7d36e58fc5315b5acd5053.jpg,590,994,144,269,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4475ace22be4be1b8f343ec6005c9852.jpg,648,885,133,247,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4475ace22be4be1b8f343ec6005c9852.jpg,811,988,135,247,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e23a7f18f969a46a90ae2430a2a5f169.jpg,281,361,253,318,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\e23a7f18f969a46a90ae2430a2a5f169.jpg,218,341,267,365,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\88e49d3a014221186e4882f1f10f9ea4.jpg,34,378,202,311,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\88e49d3a014221186e4882f1f10f9ea4.jpg,201,885,187,339,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\88e49d3a014221186e4882f1f10f9ea4.jpg,30,139,193,265,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\da83d6c10fbf98ec923c8089398121fd.jpg,666,875,127,282,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\da83d6c10fbf98ec923c8089398121fd.jpg,585,768,130,283,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\da83d6c10fbf98ec923c8089398121fd.jpg,75,214,170,271,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\da83d6c10fbf98ec923c8089398121fd.jpg,-20,127,190,295,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\aa45ab55354218590bcf350f8f9e8101.jpg,537,722,397,498,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\737e9f6ef06962b76e54f3cfb7ea620c.jpg,359,445,173,238,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\737e9f6ef06962b76e54f3cfb7ea620c.jpg,191,401,135,262,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\737e9f6ef06962b76e54f3cfb7ea620c.jpg,-21,319,76,311,CONSTRUCTION_ROAD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\c79cff658f4040b210e57173c00a60e7.jpg,157,378,36,231,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\40963a7db20ad00dd22cc286bbf8513f.jpg,148,207,121,173,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\624d3575f86963e635cbd306b90af923.jpg,189,421,96,218,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\fb7b771387f1e5090534ae2ad78f7e5b.jpg,503,778,252,402,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\fb7b771387f1e5090534ae2ad78f7e5b.jpg,655,933,279,378,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9f5dd9884a6bad7133554796fff53661.jpg,660,961,-5,121,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9f5dd9884a6bad7133554796fff53661.jpg,638,775,26,141,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9f5dd9884a6bad7133554796fff53661.jpg,548,683,99,180,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9f5dd9884a6bad7133554796fff53661.jpg,534,625,131,184,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9f5dd9884a6bad7133554796fff53661.jpg,106,268,136,193,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\9f5dd9884a6bad7133554796fff53661.jpg,488,570,147,200,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\325db3681c6661b028fb1c055b906c60.jpg,272,473,151,244,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\5394c995f20f690020b7969e1cbbc0ff.jpg,576,734,188,222,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6fda45fcd9c734e41732480c518ab2a5.jpg,470,536,298,343,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\6fda45fcd9c734e41732480c518ab2a5.jpg,89,162,331,379,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1641aff7eaf7d87adb61255bd2c58b03.jpg,309,381,204,245,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\fe20ce76e5e5dad810322af9b683f471.jpg,90,294,223,301,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f72fa1e032857b09399ae083a8d63a86.jpg,-43,502,212,608,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\f72fa1e032857b09399ae083a8d63a86.jpg,336,1066,212,600,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1eebacd7998cda3ebd001a894d5e8d5c.jpg,703,925,375,523,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\1eebacd7998cda3ebd001a894d5e8d5c.jpg,886,964,282,358,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\40d542f9536474f0b4932e48a89d3a61.jpg,86,201,202,245,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\18a085b399ac992ff6ee5b142e514250.jpg,6,186,224,312,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\18a085b399ac992ff6ee5b142e514250.jpg,48,162,404,477,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\18a085b399ac992ff6ee5b142e514250.jpg,133,268,234,309,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\18a085b399ac992ff6ee5b142e514250.jpg,214,330,231,307,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\18a085b399ac992ff6ee5b142e514250.jpg,312,414,245,302,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4fcb6ccd28674885ac55525d4b0710b6.jpg,389,485,313,388,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4fcb6ccd28674885ac55525d4b0710b6.jpg,642,817,258,339,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a62a69df6401db7412f21b8a4b8b2832.jpg,685,755,229,284,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a62a69df6401db7412f21b8a4b8b2832.jpg,902,964,289,334,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\a62a69df6401db7412f21b8a4b8b2832.jpg,687,751,396,449,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\dde03ef8a674d35eaca3ac5f412c8116.jpg,240,306,201,247,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\4e7db9e254c41371e89dca348788ba9c.jpg,890,974,193,256,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\defc32051b5d73aa3e7f6f386862a622.jpg,197,266,143,202,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\fcf0b145f7c16e26186d591959bea3a9.jpg,310,524,111,184,GRAFFITI
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\297c6ae91f335afa7880ee1c5c5202ae.jpg,472,592,173,229,BAD_BILLBOARD
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ada5cc1be19c27e29027cd83d531354b.jpg,754,819,206,260,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3f8f1ce7a128a1ab1fd361e2cf8ab3aa.jpg,172,667,207,296,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3f8f1ce7a128a1ab1fd361e2cf8ab3aa.jpg,684,792,231,293,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\3f8f1ce7a128a1ab1fd361e2cf8ab3aa.jpg,675,944,206,304,CLUTTER_SIDEWALK
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ca81dcb26cc81f6e10abcd864885612d.jpg,575,730,225,313,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\ca81dcb26cc81f6e10abcd864885612d.jpg,679,901,252,371,POTHOLES
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7f3121c4e3352beee0a321e548b31e7b.jpg,138,195,232,271,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7f3121c4e3352beee0a321e548b31e7b.jpg,45,105,238,275,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7f3121c4e3352beee0a321e548b31e7b.jpg,-26,116,265,353,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\7f3121c4e3352beee0a321e548b31e7b.jpg,418,501,282,337,GARBAGE
C:\Users\andre\Desktop\computer_programming\datascience\projects\smartathon\dataset\images\08c362323b428a71eb83aecfca231473.jpg,678,1039,111,304,UNKEPT_FACADE
